keyword,deals_2023,deals_2024,deals_2025,deals_2026,share_pct_2023,share_pct_2024,share_pct_2025,share_pct_2026,deals_change_2023_2024,deals_change_2024_2025
AgriTech,3,6,5,0,0.7556675062972292,1.4962593516209477,1.1961722488038278,0.0,3,-1
BioTech,110,136,129,39,27.70780856423174,33.915211970074814,30.861244019138756,35.13513513513514,26,-7
ClimateTech,67,48,41,13,16.876574307304786,11.970074812967582,9.808612440191387,11.711711711711711,-19,-7
Cybersecurity,3,1,2,0,0.7556675062972292,0.24937655860349126,0.4784688995215311,0.0,-2,1
Ecommerce,5,4,7,3,1.2594458438287155,0.997506234413965,1.674641148325359,2.7027027027027026,-1,3
EdTech,3,2,1,0,0.7556675062972292,0.4987531172069825,0.23923444976076555,0.0,-1,-1
Enterprise,10,11,3,5,2.518891687657431,2.7431421446384037,0.7177033492822966,4.504504504504505,1,-8
FinTech,146,133,151,36,36.775818639798494,33.16708229426434,36.124401913875595,32.432432432432435,-13,18
GenAI,7,13,17,7,1.7632241813602016,3.2418952618453867,4.0669856459330145,6.306306306306306,6,4
HealthTech,17,10,17,4,4.282115869017632,2.493765586034913,4.0669856459330145,3.6036036036036037,-7,7
MedTech,14,26,21,4,3.5264483627204033,6.483790523690773,5.023923444976076,3.6036036036036037,12,-5
PropTech,5,3,7,0,1.2594458438287155,0.7481296758104738,1.674641148325359,0.0,-2,4
Robotics,4,7,17,0,1.0075566750629723,1.7456359102244388,4.0669856459330145,0.0,3,10
SpaceTech,3,1,0,0,0.7556675062972292,0.24937655860349126,0.0,0.0,-2,-1
